timestamp,voc [ppb],sound_pressure_level [dba],indoor_relative_humidity [%],air_temperature [Celsius],illuminance [lux],pm2.5 [mu_g/m3],indoor_co2 [ppm],wifi_connected_devices [number],ceiling_fan_energy [kWh],lighting_energy [kWh],plug_load_energy [kWh],chilled_water_energy [kWh],ahu_fan_energy [kWh],supply_air_flow [CMH],damper_position [%],temp_setpoint [Celsius],cooling_coil_valve_position [%],cooling_coil_valve_command [%],ahu_fan_speed [Hz],offcoil_air_temp [Celsius],offcoil_temp_setpoint [Celsius],pressure_across_filter [Pa],supply_air_humidity [%],supply_air_pressure [Pa],supply_air_temperature [Celsius],baromatic_pressure [hPa],dry_bulb_temp [Celsius],global_horizontal_solar_radiation [W/m2],wind_direction [Degree],wind_speed [m/s],outdoor_co2 [ppm],outdoor_relative_humidity [%],occupant_presence [binary],occupant_count [number]
2021-10-27 15:35 +08:00,93.3666687,49.57333374,59.15733337,29.84033394,0,3,469.9666748,2,0,0.050293,0.05957,1.729503452,0.1289,1939.694702,75.25811005,26,46.39597321,40.55801773,31.0371933,16.93836784,17,74.45205688,94.86452484,120.8953247,18.85074806,1000.900024,32.29999924,646.9838867,206.7453613,2.600982666,497.713501,55.30644608,1,9
2021-10-27 15:40 +08:00,91,49.67930984,59.23758698,29.83034515,0,3.034482718,469.8275757,2,0,0.050292,0.059082,1.421396792,0.12891,1944.205688,75.25811005,26,46.35658264,40.54420471,30.55060196,17.09436035,17,73.17147064,94.86452484,120.8953247,18.85074806,1000.900024,32.00650024,634.0974731,209.5010834,1.613646507,500.2541809,56.57888031,1,9
2021-10-27 15:45 +08:00,94.51612854,49.81612778,59.18193436,29.83774185,0,3.096774101,469.2580566,3,0,0.050782,0.05957,2.023908837,0.12891,1959.110352,75.25795746,26,48.70791245,42.65294647,30.7489357,17.09436035,17,75.94293213,94.86452484,120.8953247,19.05935669,1000.799988,32.69838715,619.0484009,190.8162384,2.496769667,498.8485413,54.31774902,1,9
2021-10-27 15:50 +08:00,91.89655304,49.53448105,59.19344711,29.85275841,0,3.172413826,467.8620605,3,0,0.050293,0.059571,1.939012287,0.12695,1951.289795,74.13842773,26,48.06593704,41.64499283,30.97401237,16.9427166,17,76.46588898,94.86452484,120.8953247,18.9418335,1000.799988,32.69675064,599.0162354,169.6096191,1.275703669,502.2144775,53.72599411,1,9
2021-10-27 15:55 +08:00,90.77419281,50.03225708,59.33709717,29.80838776,0,3.032258034,460.1935425,2,0,0.050781,0.059082,1.757446435,0.12891,1934.80127,74.13842773,26,47.91046906,41.62834549,31.7330513,16.9427166,17,80.60597229,94.86452484,118.8650589,18.9418335,1000.60321,32.40000153,584.048584,193.549469,2.848822355,500.1190491,55.79676056,1,9
2021-10-27 16:00 +08:00,90.0689621,49.42413712,59.30138016,29.8224144,0,3.034482718,465.8965454,3,0,0.050293,0.05957,2.13505269,0.1289,1943.932983,75.17173004,26,48.29814529,42.10033798,31.83435059,16.93226051,17,83.30687714,94.86452484,121.1628189,18.92117691,1000.599976,32.30325699,551.1466675,205.3378143,1.524133682,503.6494446,55.42118454,1,9
2021-10-27 16:05 +08:00,89.33333588,49.66666794,59.31000137,29.7966671,0,3.333333254,466.3333435,2,0,0.050293,0.05957,2.12697413,0.13086,1959.511475,73.75132751,26,46.79833603,41.10287094,30.18912315,17.09047127,17,69.82051086,94.86452484,121.1628189,18.79149437,1000.403259,32.49676132,527.145752,196.6874237,1.838459253,500.2652283,55.71457672,1,9
2021-10-27 16:10 +08:00,56.5,47.42499924,59.41249847,29.80500031,0,3.25,463.75,2,0,0.050781,0.059082,2.124633247,0.13281,1950.434692,73.75132751,26,45.02899933,38.90437317,29.08113289,16.93737793,17,66.57641602,94.86452484,121.1628189,18.91356277,1000.599976,32.39837265,515.9837036,248.8338623,1.507778883,500.8407898,57.30977631,1,9
2021-10-27 16:15 +08:00,86.40000153,49.46333313,59.40166855,29.78666687,0,3,466.8999939,3,0,0.050293,0.059571,1.844471067,0.13086,1934.804443,73.75132751,26,45.02899933,38.90437317,28.85665512,16.93737793,17,65.96829987,94.86452484,121.1628189,18.91356277,1000.400024,32.703228,505.9031982,193.5613708,3.501447678,502.2310486,57.20161438,1,9
2021-10-27 16:20 +08:00,89.43333435,49.34666824,59.38033295,29.79566574,0,3,464.1666565,2,0,0.050781,0.05957,2.203964142,0.13086,1946.995483,74.75700378,26,48.64331436,42.47312546,28.95584297,17.08812904,17,66.47718048,94.86452484,121.1628189,19.01683044,1000.599976,32.25000763,483.4996338,198.3496246,2.294957161,499.0709534,58.79994202,1,8
2021-10-27 16:25 +08:00,87.46666718,49.57666779,59.44400024,29.7670002,0,3.099999905,466.6666565,3,0,0.050293,0.059082,2.429591799,0.13282,1920.483887,75.89060211,26,48.64834976,42.47312546,28.95584297,17.08812904,17,65.81407166,94.86452484,119.179924,18.90455055,1000.599976,32.59999847,467.0646057,211.8488617,1.696958184,498.3396301,57.89031219,1,9
2021-10-27 16:30 +08:00,86.69999695,49.29000092,59.43366623,29.7626667,0,3.066666603,463.5333252,2,0,0.050782,0.05957,2.243794958,0.13085,1932.000366,75.10373688,26,48.32833099,42.47312546,28.75716019,17.08812904,17,64.58513641,94.86452484,121.3076553,18.90455055,1000.597839,32.39679718,444,211.5927277,2.869702101,500.2443848,58.42564011,1,8
2021-10-27 16:35 +08:00,86.96666718,49.38000107,59.50500107,29.75666618,0,3.033333302,460.6666565,2,0,0.050293,0.059571,2.21555977,0.13086,1931.131226,76.3927536,26,47.04156494,40.43172836,29.36231041,16.93363762,17,68.95220184,94.86452484,119.3046341,18.79413414,1000.400024,31.8967495,426.0974731,199.5398865,2.627311468,498.2680664,61.29512405,1,8
2021-10-27 16:40 +08:00,85.96666718,49.24666595,59.63233185,29.74600029,0,3.066666603,463.9666748,2,0,0.050293,0.059082,2.092255001,0.13282,1932.382813,75.26747131,26,51.18239594,45.26899719,31.67118835,17.06137085,17,79.12568665,94.86452484,119.3046341,19.03348923,1000.299988,32.40000153,406.0163574,166.5721893,2.327913284,498.0550232,59.19509125,1,11
2021-10-27 16:45 +08:00,88.96666718,49.2733345,59.5253334,29.75200081,0,2.966666698,461.4333191,3,0,0.050781,0.05957,2.452933621,0.13086,1961.124023,75.4307785,26,48.93762589,43.08853912,32.72179031,16.90445328,17,88.12330627,94.86452484,119.3046341,18.89290047,1000.301636,31.89999962,385.1299744,221.6261749,1.251118541,498.6549988,60.29187775,1,11
2021-10-27 16:50 +08:00,89,49.29310226,59.51241302,29.75862122,0,3,461.6551819,4,0,0.050293,0.05957,2.600342846,0.13086,1931.509399,74.33663177,26,47.94542694,42.04256058,31.75994682,16.90445328,17,82.3819809,94.86452484,119.3046341,18.89290047,1000.299988,32.30163574,370.9836121,199.3378754,3.65118742,500.6603394,58.10163498,1,12
2021-10-27 16:55 +08:00,89,49.29310226,59.51241302,29.75862122,0,3,461.6551819,2,0,0.050781,0.059082,2.126109516,0.13281,1947.805542,76.12615967,26,47.94542694,42.04256058,31.51018524,17.05409431,17,80.23912811,94.86452484,119.3422623,18.89290047,1000.200012,32.2967453,353.0325623,134.1819611,1.830000043,497.6747742,58.90814209,1,11
2021-10-27 17:00 +08:00,66,48.55714417,59.62714386,29.72714233,0,3.142857075,459.7142944,2,0,0.050293,0.059571,2.580716655,0.13086,1940.087769,75.00098419,26,51.44059753,45.4137764,32.53484726,17.05274963,17,83.98613739,94.86452484,119.3422623,19.11751938,1000.200012,32.29999924,332.0646057,117.7677307,0.894831598,498.8969421,58.60484314,1,13
2021-10-27 17:05 +08:00,88.23332977,49.3433342,59.75299835,29.72800064,0,3,463.7333374,2,0.016723,0.050781,0.050293,2.356651736,0.14258,1922.534546,72.01151276,26,48.14479446,41.79992676,32.84127045,16.89060783,17,86.30832672,94.86452484,119.3422623,18.89425659,1000.299988,32.59835434,309.0822144,183.0542755,1.164440274,498.3006287,58.0942421,1,11
2021-10-27 17:10 +08:00,92.3666687,49.38333511,59.79666519,29.71800041,0,3,460.3999939,3,0.016724,0.050293,0.050293,2.086286698,0.14453,1954.278809,76.12721252,26,52.06927109,46.17218018,33.25682831,17.19625473,17,89.72776031,94.86452484,119.3378067,19.11370277,1000.299988,32.90000153,294.0161743,188.8434143,1.874482512,501.2701416,57.19676971,1,12
2021-10-27 17:15 +08:00,94.93333435,49.30666733,59.74300003,29.72299957,0,3.066666603,462,2,0.016846,0.050781,0.050293,2.153137027,0.14257,1957.500488,71.73674011,26,50.29745102,43.95365524,33.66501999,16.88713455,17,91.68032074,94.86452484,119.4215088,18.97897148,1000.299988,32.59999847,272.0979614,241.2644806,1.589266062,498.7299194,58.48857117,1,12
2021-10-27 17:20 +08:00,93.96666718,49.50333405,59.7563324,29.73466682,0,3.066666603,461.3666687,2,0.016723,0.050293,0.050293,2.439893121,0.14454,1930.318481,75.71818542,26,49.97581482,43.95365524,33.70089722,17.03564072,17,90.73412323,94.86452484,119.4215088,18.97897148,1000.299988,32.66666031,253.9991608,201.9009094,1.239976764,501.8828125,57.43323517,1,12
2021-10-27 17:25 +08:00,96.03333282,49.5933342,59.70700073,29.72800064,0,3.066666603,460.3333435,2,0.016724,0.050782,0.050292,2.058657059,0.14257,1967.548584,76.84368134,26,49.04206085,42.82162094,33.45833206,16.88652802,17,90.11257935,94.86452484,119.4620972,18.97897148,1000.150024,32.24999237,236.4994202,166.2429352,2.309866667,500.5156555,57.05000687,1,12
2021-10-27 17:30 +08:00,95.73332977,49.3433342,59.6886673,29.72599983,0,3.033333302,466.1333313,2,0.016723,0.050781,0.050782,1.786266069,0.14454,1943.347412,75.66603088,26,48.65461349,42.82162094,33.26019669,17.04109764,17,89.1806488,94.86452484,119.4620972,18.97897148,1000.101624,31.8048687,224.0162354,201.0091248,3.007403135,497.6810913,58.97890091,1,10
2021-10-27 17:35 +08:00,94.09999847,49.18333435,59.75133514,29.72833252,0,3.033333302,460.4333191,4,0.016724,0.050293,0.050293,2.369000267,0.14257,1937.24939,75.94564056,26,50.62604904,44.94248199,32.86090469,17.04109764,17,87.0541687,94.86452484,120.4548264,18.97897148,1000.200012,32.19998169,204.9994049,201.3994446,1.45003736,496.4819336,57.00003433,1,10
2021-10-27 17:40 +08:00,92.7307663,49.33076859,59.79769135,29.73576927,0,3,463.9615479,2,0.016724,0.050781,0.050293,2.400860257,0.14258,1948.209473,75.94564056,26,46.32693481,39.93739319,31.06450462,16.72400856,17,78.20675659,94.86452484,121.447319,18.76625633,1000.200012,31.89999962,190.0492401,208.2752533,2.23811245,495.6821594,57.30163956,1,10
2021-10-27 17:45 +08:00,92.7307663,49.33076859,59.79769135,29.73576927,0,3,463.9615479,3,0.016845,0.050293,0.050293,2.180229849,0.14453,1944.155029,75.94564056,26,46.76449203,40.94137955,30.78477478,17.02875328,17,76.10881042,94.86452484,119.3932266,18.93131256,1000.200012,32.20000076,173.9974365,155.009491,2.049916029,497.0750732,56.30011749,1,10
2021-10-27 17:50 +08:00,77,48.56999969,59.97800064,29.69799995,0,3.099999905,461.1000061,2,0.016724,0.050781,0.050293,2.329811026,0.14258,1944.700317,75.94564056,26,46.76942062,40.94137955,30.69682312,17.02875328,17,74.82731628,94.86452484,119.3932266,18.93311882,1000.150024,32.09999847,154.4995575,176.255249,2.119937181,495.8154297,56.65002823,1,10
2021-10-27 17:55 +08:00,95.80000305,49.16666794,59.8706665,29.70000076,0,3.066666603,459.7999878,3,0.016724,0.050293,0.050293,2.10563379,0.14453,1959.917969,75.94564056,26,45.11471939,38.60663223,30.7851162,16.8792572,17,78.38729858,94.86452484,119.3932266,18.83387756,1000.200012,32.09999847,135.9993286,168.395874,1.380030036,496.2818604,55.29994965,1,10
2021-10-27 18:00 +08:00,98.03333282,49.21333313,59.98733521,29.67466736,0,3.033333302,458.1000061,2,0.016723,0.050782,0.050293,2.217932007,0.14258,1941.501221,75.94564056,26,44.76401901,38.58613968,30.57373238,17.02639961,17,72.40596771,94.86452484,119.3932266,18.83387756,1000.200012,32.20000076,118.0163422,210.2979431,2.762051821,495.0596008,53.8245163,1,10
2021-10-27 18:05 +08:00,98.40000153,49.28333282,59.89199829,29.701334,0,3.066666603,461.0666809,3,0,0.084472,0.033691,2.054270929,0.09766,1953.871948,75.94564056,26,41.44008636,35.01546478,29.71339989,16.72557068,17,69.51511383,94.86452484,121.3817291,18.71657944,1000.200012,31.70000076,100.9993362,203.1987457,2.539946556,492.3322449,52.20023346,1,11
2021-10-27 18:10 +08:00,98.8666687,49.3133316,60.03433228,29.69433403,0,3.066666603,458.7999878,3,0,0.084473,0.033691,2.181060064,0.09961,1965.188721,74.52285004,26,41.24280167,34.99782181,29.2627697,17.02855301,17,67.58840179,94.86452484,119.3922882,18.82995605,1000.200012,31.89999962,86.04898071,172.8857422,1.233512163,494.0729675,52.49510193,1,11
2021-10-27 18:15 +08:00,99.66666412,49.14333344,60.05433273,29.68666649,0,3.033333302,458.6000061,2,0,0.084473,0.03418,2.497358649,0.09765,1933.987915,74.7087326,26,43.62699127,37.19941711,28.0355587,17.03084373,17,60.67026901,94.86452484,121.4859772,18.9357872,1000.299988,31.79999924,69.99960327,201.3006287,2.050051928,490.9069214,55.60009003,1,11
2021-10-27 18:20 +08:00,100.3000031,49.15333176,60.14199829,29.66333389,0,3.033333302,457.4666748,2,0,0.084472,0.033691,2.941722788,0.09766,1928.682983,75.51656342,26,40.82516861,34.66402054,29.37947083,17.02788925,17,69.92803192,94.86452484,116.9019394,18.79144096,1000.299988,31.89838791,55.03223801,146.593689,0.987582207,491.1130371,56.99355316,1,13
2021-10-27 18:25 +08:00,102.5666656,49.20666504,60.11199951,29.66500092,0,3.033333302,454.8333435,3,0,0.084473,0.033692,4.247129657,0.09765,1933.581055,76.15615845,26,47.51213074,41.70180893,31.30636024,17.34311676,17,80.52159119,94.86452484,118.9317169,19.13212776,1000.299988,31.9016304,41.06523895,162.1205902,0.702609599,488.1212463,60.00326157,1,11
2021-10-27 18:30 +08:00,104.4000015,49.26499939,60.13800049,29.65999985,0,3,460.3999939,2,0,0.084961,0.033691,3.180860984,0.09961,1896.935181,71.8036499,26,48.59416962,42.83888245,31.30935478,17.04382706,17,80.30856323,94.86452484,118.8465958,19.03186035,1000.398438,31.50484848,31.03232765,154.4823151,1.36565721,489.7168884,61.78706741,1,11
2021-10-27 18:35 +08:00,104.4000015,49.26499939,60.13800049,29.65999985,0,3,460.3999939,2,0,0.084472,0.033692,1.768741955,0.09766,1944.968994,74.68195343,26,7.809325218,0,31.63213158,22.36186409,17,80.78321075,94.86452484,119.1919708,20.56918526,1000.400024,31.29998589,18.99986649,194.5011139,1.929979324,489.0849609,62.90008163,1,9
2021-10-27 18:40 +08:00,85.69230652,48.55384445,60.19769287,29.65307617,0,3.076923132,455.384613,2,0,0.084473,0.033691,0,0.09766,1955.811035,76.00324249,26,7.809325218,0,31.63213158,23.63833046,17,82.56518555,94.86452484,119.1919708,24.20995522,1000.400024,31.10000038,12.01616383,172.2904053,0.897252142,488.6622925,64.49676514,1,9
2021-10-27 18:45 +08:00,106.6666641,49.29000092,60.0870018,29.66066742,0,3.033333302,457.5333252,2,0,0.084473,0.03418,0,0.09765,77.19900513,100,26,7.809325218,0,0.108445548,24.10463905,17,0,94.86452484,0,24.94585228,1000.400024,31.09999657,7,225.8997345,1.100013018,483.7362366,64.30000305,1,9
2021-10-27 18:50 +08:00,107.3000031,49.14666748,60.2183342,29.63466644,0,3.099999905,456,3,0,0.084472,0.033691,0,0.09961,117.6829758,100,26,7.809325218,0,0.108445548,23.96092796,17,0,94.86452484,0,24.83530807,1000.400024,30.99837875,2,249.9926605,0.799461484,486.2763367,65.20162201,1,9
2021-10-27 18:55 +08:00,105.9666672,49.38000107,60.23933411,29.64100075,0,3,452.8999939,2,0,0.084473,0.033692,0,0.09766,124.2022247,100,26,7.809325218,0,0.108445548,23.50353622,17,0,94.86452484,0,24.62698555,1000.599976,30.99999809,0,172.7005768,0.570005596,482.9006653,65.19999695,1,9
2021-10-27 19:00 +08:00,107.0333328,49.20999908,60.30033493,29.64666748,0,3.066666603,452.8333435,2,0,0.084473,0.033691,0,0.09765,123.9842758,100,26,7.809325218,0,0.108445548,23.353899,17,0,94.86452484,0,24.52311897,1000.700012,30.89999962,0,149.7709351,0.319999993,482.5136414,65.59999847,1,9
2021-10-27 19:05 +08:00,109.0999985,49.07666779,60.22366714,29.64133263,0,2.966666698,454.7000122,2,0.016724,0.085449,0.050293,0,0.01758,152.6901093,100,26,7.809325218,0,0.108445548,23.353899,17,0,94.86452484,0,24.42362022,1000.700012,30.79999924,0,189.7979126,1.019974232,481.2850037,66.70001984,1,9
2021-10-27 19:10 +08:00,109.0666656,49.36666489,60.2120018,29.64366722,0,3,453.7000122,2,0.016602,0.085449,0.050293,0,0.01563,157.7742004,100,26,7.809325218,0,0.108445548,23.353899,17,0,94.86452484,0,24.32089043,1000.900024,30.79999924,0,107.6749115,0.177734807,481.5010986,67.09999847,1,9
2021-10-27 19:15 +08:00,108.8333359,49.07666779,60.18566513,29.64566612,0,3,450.3999939,2,0.016723,0.084961,0.050293,0,0.01758,136.3131104,100,26,7.809325218,0,0.108445548,23.353899,17,0,94.86452484,0,24.32089043,1001,30.60000038,0,183.5501556,0.775040209,479.7117615,67.30001068,1,8
2021-10-27 19:20 +08:00,108.25,49.40000153,60.20700073,29.63500023,0,3,449.9500122,2,0.016602,0.085449,0.050293,0,0.01757,136.3119965,100,26,7.809325218,0,0.108445548,23.50335884,17,0,94.86452484,0,24.32089043,1001.101563,30.5,0,164.2855988,0.954191267,481.4655762,68.79193878,1,8
2021-10-27 19:25 +08:00,108.25,49.40000153,60.20700073,29.63500023,0,3,449.9500122,3,0.016723,0.08545,0.050293,0,0.01563,136.3099823,100,26,7.809325218,0,0.108445548,23.50335884,17,0,94.86452484,0,24.42244148,1001.200012,30.39999962,0,132.5187378,0.250099927,478.9055176,69.5,1,7
2021-10-27 19:30 +08:00,95.125,48.75624847,60.30749893,29.61874962,0,3,453.375,2,0.016724,0.085449,0.050293,0,0.01758,110.7749481,100,26,7.809325218,0,0.108445548,23.65234566,17,0,94.86452484,0,24.42244148,1001.200012,30.39999962,0,126.9862061,0.497674137,480.0723572,69.49673462,1,8
2021-10-27 19:35 +08:00,109.3333359,49.32333374,60.33433151,29.61066628,0,3.033333302,452.7999878,2,0.016602,0.084961,0.049804,0,0.01758,117.6802139,100,26,7.809325218,0,0.108445548,23.65234566,17,0,94.86452484,0,24.52379799,1001.333374,30.33332825,0,200.2348175,0.476677775,480.0886841,69.03331757,1,8
2021-10-27 19:40 +08:00,110.0666656,49.13666534,60.38866806,29.61166573,0,3,456.2000122,2,0.016723,0.085449,0.050293,0,0.01562,130.3977814,100,26,7.809325218,0,0.108445548,23.80102158,17,0,94.86452484,0,24.62635994,1001.400024,30.30161476,0,175.9305878,1.102408886,480.0854492,69.49677277,1,8
2021-10-27 19:45 +08:00,111.7333298,49.26666641,60.30133438,29.60966682,0,3,450.7999878,2,0.016602,0.085449,0.050293,0,0.01758,141.9809875,100,26,7.809325218,0,0.108445548,23.80102158,17,0,94.86452484,0,24.62635994,1001.599976,30.29999924,0,2.927866697,0.349992514,479.4954834,70.30000305,1,8
2021-10-27 19:50 +08:00,109.4333344,49.02999878,60.49100113,29.60266685,0,3,451.5,2,0.016723,0.085449,0.050293,0,0.01758,136.3119965,100,26,7.809325218,0,0.108445548,23.80102158,17,0,94.86452484,0,24.72584343,1001.601563,30.29999924,0,165.0439453,0.261937708,479.8403015,70.69676971,1,8
2021-10-27 19:55 +08:00,108.5999985,49.45000076,60.60200119,29.6016674,0,3.033333302,450.8999939,2,0.016602,0.084961,0.050293,0,0.01562,130.3953247,100,26,7.809325218,0,0.108445548,23.94711113,17,0,94.86452484,0,24.72584343,1001.700012,30.10000038,0,75.40476227,0.230023935,479.4791565,71.00000763,1,8
2021-10-27 20:00 +08:00,112.8000031,49.12333298,60.5019989,29.61700058,0,3.133333445,447.6333313,3,0.016724,0.085449,0.050293,0,0.01758,87.52336884,100,26,7.809325218,0,0.108445548,23.94953918,17,0,94.86452484,0,24.82935143,1001.900024,30.10000038,0,218.173172,0.996116638,478.7055054,71.99191284,1,7
2021-10-27 20:05 +08:00,113.9000015,49.63666534,60.47066498,29.61966705,0,3.099999905,446.3999939,2,0,0.067872,0.033692,0,0.01953,117.6804962,100,26,7.809325218,0,0.108445548,23.94953918,17,0,94.86452484,0,24.82935143,1001.900024,30.10000038,0,197.097702,0.080016948,477.7093506,72.5,1,8
2021-10-27 20:10 +08:00,114.7647095,49.29999924,60.45882416,29.62823486,0,3.058823586,445,2,0,0.067871,0.033203,0,0.01953,86.83036804,100,26,7.809325218,0,0.108445548,24.09905243,17,0,94.86452484,0,24.93033218,1001.900024,30,0,115.9554901,0.652753413,480.6626282,72.79514313,1,8
2021-10-27 20:15 +08:00,114.7647095,49.29999924,60.45882416,29.62823486,0,3.058823586,445,2,0,0.067871,0.033691,0,0.01953,117.5664673,100,26,7.809325218,0,0.108445548,24.24557495,17,0,94.86452484,0,25.02971458,1002.099976,29.89999962,0,110.3007278,0.379999995,477.4995728,74.30000305,1,8
2021-10-27 20:20 +08:00,102.2105255,48.73684311,60.3884201,29.61631584,0,3,449.5263062,2,0,0.067871,0.033203,0,0.01953,103.4005127,100,26,7.809325218,0,0.108445548,24.24801445,17,0,94.86452484,0,25.02971458,1002.200012,29.89999962,0,143.0713196,0.497789949,477.3190613,75,1,8
2021-10-27 20:25 +08:00,116,49.54999924,60.33333206,29.61133385,0,3.033333302,448.2666626,2,0,0.067871,0.033692,0,0.02149,66.20771027,100,26,7.809325218,0,0.108445548,24.39939308,17,0,94.86452484,0,25.02973938,1002.200012,29.79999924,0,115.4040833,1.000086308,477.2903748,75.5,1,8
2021-10-27 20:30 +08:00,115.5666656,49.4366684,60.40999985,29.61266708,0,3.099999905,450.1333313,2,0,0.068359,0.033691,0,0.01953,110.7712097,100,26,7.809325218,0,0.108445548,24.39939308,17,0,94.86452484,0,25.13358307,1002.200012,29.79999924,0,155.8390045,0.61422807,478.2407837,75.19999695,1,8
