timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,time_str,actual_occupancy
2026-07-31 12:21:26.995000+05:30,30.4,71.9,486,0,2,65,22.4,68.8,0,954.4,0,0,26.1,63.2,529,0,2,88,0,0,0,0,0,0,18.9,87.1,502,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:21:31.995000+05:30,30.3,72.2,500,0,2,72,22.4,68.8,0,954.4,0,0,26.1,63.2,549,0,2,100,0,0,0,0,0,0,18.9,86.9,488,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:21:37.020000+05:30,30.3,72.5,487,0,2,65,22.4,68.8,0,954.4,0,0,26.1,63.2,549,0,2,100,0,0,0,0,0,0,18.9,86.9,488,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:21:41.997000+05:30,30.4,72.6,495,0,2,69,22.4,68.7,0,954.3,0,0,26.1,63.1,538,0,2,93,0,0,0,0,0,0,18.9,86.5,471,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:21:47.026000+05:30,30.3,72.7,507,0,2,76,22.4,68.7,0,954.3,0,0,26.1,63.1,548,0,2,99,0,0,0,0,0,0,18.9,86.1,485,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:21:52.011000+05:30,30.3,72.8,496,0,2,70,22.5,68.7,0,954.3,0,0,26.1,63.2,584,0,2,121,0,0,0,0,0,0,18.9,85.7,488,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:21:57.079000+05:30,30.3,72.8,466,0,1,55,22.5,68.7,0,954.3,0,0,26.1,63.2,562,0,2,108,0,0,0,0,0,0,18.9,85.7,468,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:22:01.999000+05:30,30.4,72.2,475,0,1,59,22.5,68.7,0,954.3,0,0,26.1,63.4,560,0,2,106,0,0,0,0,0,0,18.8,85.4,488,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:22:07.079000+05:30,30.4,71.5,483,0,1,63,22.5,68.6,0,954.4,0,0,26.1,63.3,549,0,2,100,0,0,0,0,0,0,18.8,85.2,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:22:11.999000+05:30,30.4,71.2,468,0,1,56,22.5,68.6,0,954.4,0,0,26.1,63.3,546,0,2,98,0,0,0,0,0,0,18.8,85.2,475,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:22:16.997000+05:30,30.4,70.8,473,0,1,58,22.5,68.6,0,954.4,0,0,26.1,63.1,557,0,2,105,0,0,0,0,0,0,18.8,85.0,484,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:22:21.997000+05:30,30.4,70.5,493,0,2,68,22.5,68.5,0,954.3,0,0,26.2,63.0,553,0,2,102,0,0,0,0,0,0,18.8,84.9,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:22:27.001000+05:30,30.4,71.1,496,0,2,70,22.5,68.5,0,954.3,0,0,26.2,63.0,549,0,2,100,0,0,0,0,0,0,18.8,84.9,487,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:22:32.007000+05:30,30.4,71.5,504,0,2,74,22.5,68.4,0,954.4,0,0,26.2,62.9,550,0,2,100,0,0,0,0,0,0,18.8,84.9,491,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:22:37.009000+05:30,30.4,71.6,502,0,2,73,22.5,68.4,0,954.4,0,0,26.2,62.9,541,0,2,95,0,0,0,0,0,0,18.8,84.9,457,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:22:42.009000+05:30,30.4,71.4,466,0,1,55,22.5,68.3,0,954.3,0,0,26.2,62.7,534,0,2,91,0,0,0,0,0,0,18.8,84.9,457,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:22:47.008000+05:30,30.4,71.4,460,0,1,52,22.5,68.3,0,954.3,0,0,26.2,62.7,566,0,2,110,0,0,0,0,0,0,18.8,84.9,473,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:22:52.001000+05:30,30.4,70.9,485,0,1,64,22.5,68.2,0,954.5,0,0,26.3,62.6,536,0,2,92,0,0,0,0,0,0,18.8,84.9,472,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:22:57.002000+05:30,30.4,70.5,502,0,2,73,22.5,68.2,0,954.5,0,0,26.3,62.6,562,0,2,107,0,0,0,0,0,0,18.8,84.9,501,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:23:02+05:30,30.4,71.1,504,0,2,74,22.5,68.2,0,954.4,0,0,26.3,62.5,557,0,2,105,0,0,0,0,0,0,18.7,85.1,502,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:23:07.010000+05:30,30.4,71.5,498,0,2,71,22.5,68.2,0,954.4,0,0,26.3,62.4,585,0,2,122,0,0,0,0,0,0,18.7,85.3,481,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:23:11.996000+05:30,30.5,71.9,485,0,1,64,22.5,68.2,0,954.4,0,0,26.3,62.4,557,0,2,105,0,0,0,0,0,0,18.7,85.3,481,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:23:17.010000+05:30,30.5,72.1,500,0,2,72,22.5,68.2,0,954.4,0,0,26.3,62.3,541,0,2,95,0,0,0,0,0,0,18.7,85.6,487,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:23:22.006000+05:30,30.5,72.0,487,0,2,65,22.5,68.2,0,954.4,0,0,26.3,62.3,552,0,2,102,0,0,0,0,0,0,18.7,85.6,484,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:23:26.996000+05:30,30.5,71.3,462,0,1,52,22.5,68.0,0,954.4,0,0,26.3,62.3,556,0,2,104,0,0,0,0,0,0,18.7,85.7,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:23:31.997000+05:30,30.5,71.0,472,0,1,57,22.5,68.0,0,954.4,0,0,26.3,62.3,573,0,2,115,0,0,0,0,0,0,18.7,85.8,497,0,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:23:37+05:30,30.5,70.7,485,0,1,64,22.5,68.0,0,954.4,0,0,26.4,62.2,576,0,2,116,0,0,0,0,0,0,18.7,85.8,485,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:23:41.999000+05:30,30.4,70.9,460,0,1,52,22.5,68.0,0,954.4,0,0,26.4,62.2,551,0,2,101,0,0,0,0,0,0,18.7,85.8,477,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:23:46.998000+05:30,30.4,70.8,462,0,1,53,22.5,68.0,0,954.3,0,0,26.4,62.2,582,0,2,120,0,0,0,0,0,0,18.7,86.0,493,0,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:23:51.995000+05:30,30.4,70.7,437,0,1,40,22.5,68.0,0,954.3,0,0,26.3,62.1,568,0,2,112,0,0,0,0,0,0,18.7,86.0,488,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:23:57+05:30,30.3,71.3,474,0,1,58,22.5,68.0,0,954.3,0,0,26.3,62.1,584,0,2,121,0,0,0,0,0,0,18.7,86.0,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:24:02.003000+05:30,30.4,70.9,442,0,1,43,22.6,67.9,0,954.3,0,0,26.3,62.1,577,0,2,117,0,0,0,0,0,0,18.7,85.9,494,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:24:06.998000+05:30,30.3,70.9,445,0,1,44,22.6,67.8,0,954.4,0,0,26.3,62.1,549,0,2,100,0,0,0,0,0,0,18.7,86.0,514,0,2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:24:11.997000+05:30,30.3,70.9,454,0,1,48,22.6,67.8,0,954.4,0,0,26.3,62.1,569,0,2,112,0,0,0,0,0,0,18.7,86.0,511,0,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:24:16.997000+05:30,30.3,70.9,440,0,1,42,22.6,67.8,0,954.3,0,0,26.3,62.1,579,0,2,118,0,0,0,0,0,0,18.7,86.0,475,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:24:21.997000+05:30,30.3,70.7,452,0,1,48,22.6,67.8,0,954.4,0,0,26.3,62.1,565,0,2,109,0,0,0,0,0,0,18.7,86.0,491,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:24:26.997000+05:30,30.3,70.5,448,0,1,46,22.6,67.8,0,954.4,0,0,26.3,62.1,577,0,2,117,0,0,0,0,0,0,18.7,86.0,502,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:24:31.997000+05:30,30.3,70.7,447,0,1,45,22.6,67.8,0,954.3,0,0,26.3,62.0,535,0,2,92,0,0,0,0,0,0,18.7,85.9,501,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:24:36.996000+05:30,30.3,70.7,400,0,1,23,22.6,67.7,0,954.3,0,0,26.3,62.0,552,0,2,101,0,0,0,0,0,0,18.7,86.0,492,0,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:24:41.996000+05:30,30.3,70.8,464,0,1,54,22.6,67.7,0,954.3,0,0,26.3,62.0,521,0,2,84,0,0,0,0,0,0,18.7,86.0,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:24:46.996000+05:30,30.3,70.6,458,0,1,51,22.6,67.7,0,954.3,0,0,26.3,62.0,510,0,2,78,0,0,0,0,0,0,18.7,85.9,484,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:24:51.996000+05:30,30.3,70.4,459,0,1,51,22.6,67.6,0,954.4,0,0,26.3,62.0,546,0,2,98,0,0,0,0,0,0,18.7,85.9,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:24:56.997000+05:30,30.3,70.5,461,0,1,52,22.6,67.6,0,954.4,0,0,26.3,62.0,519,0,2,83,0,0,0,0,0,0,18.7,85.8,493,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:25:01.996000+05:30,30.3,70.5,421,0,1,33,22.6,67.7,0,954.3,0,0,26.3,62.1,557,0,2,105,0,0,0,0,0,0,18.7,85.7,458,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:25:06.996000+05:30,30.2,70.5,482,0,1,63,22.6,67.6,0,954.3,0,0,26.3,62.1,551,0,2,101,0,0,0,0,0,0,18.7,85.6,477,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:25:11.996000+05:30,30.2,70.8,440,0,1,42,22.6,67.6,0,954.3,0,0,26.3,62.1,544,0,2,97,0,0,0,0,0,0,18.7,85.6,487,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:25:16.996000+05:30,30.2,70.9,469,0,1,56,22.6,67.6,0,954.3,0,0,26.3,62.0,559,0,2,106,0,0,0,0,0,0,18.7,85.6,485,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:25:21.995000+05:30,30.2,71.1,478,0,1,61,22.6,67.6,0,954.3,0,0,26.3,62.0,546,0,2,98,0,0,0,0,0,0,18.7,85.5,479,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:25:26.999000+05:30,30.2,71.3,439,0,1,41,22.6,67.5,0,954.3,0,0,26.3,61.9,543,0,2,96,0,0,0,0,0,0,18.7,85.5,489,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:25:31.995000+05:30,30.2,71.2,461,0,1,52,22.6,67.5,0,954.3,0,0,26.3,61.9,580,0,2,119,0,0,0,0,0,0,18.7,85.5,502,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:25:37.002000+05:30,30.2,71.2,472,0,1,58,22.6,67.5,0,954.3,0,0,26.3,61.9,557,0,2,105,0,0,0,0,0,0,18.7,85.5,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:25:42.002000+05:30,30.2,71.6,477,0,1,60,22.6,67.5,0,954.3,0,0,26.3,61.9,541,0,2,95,0,0,0,0,0,0,18.7,85.6,489,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:25:47.002000+05:30,30.2,71.5,492,0,2,68,22.6,67.5,0,954.3,0,0,26.3,61.9,571,0,2,113,0,0,0,0,0,0,18.7,85.6,491,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:25:52.001000+05:30,30.2,71.6,425,0,1,35,22.6,67.4,0,954.3,0,0,26.3,61.8,572,0,2,114,0,0,0,0,0,0,18.8,85.6,484,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:25:57.001000+05:30,30.1,71.5,423,0,1,34,22.6,67.4,0,954.3,0,0,26.3,61.8,572,0,2,114,0,0,0,0,0,0,18.8,85.6,484,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:13:00,1
2026-07-31 12:26:01.995000+05:30,30.1,71.3,478,0,1,60,22.6,67.3,0,954.3,0,0,26.3,61.8,585,0,2,122,0,0,0,0,0,0,18.7,85.6,511,0,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:26:07.001000+05:30,30.1,71.2,459,0,1,51,22.6,67.3,0,954.4,0,0,26.4,61.8,550,0,2,100,0,0,0,0,0,0,18.7,85.6,499,0,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:26:11.996000+05:30,30.1,70.9,446,0,1,45,22.6,67.3,0,954.4,0,0,26.4,61.8,577,0,2,117,0,0,0,0,0,0,18.7,85.6,495,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:26:17.001000+05:30,30.1,71.7,446,0,1,45,22.6,67.2,0,953.7,0,0,26.3,61.6,541,0,2,95,0,0,0,0,0,0,18.6,85.8,521,0,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:26:22+05:30,30.1,71.8,472,0,1,58,22.6,67.2,0,953.7,0,0,26.3,61.6,569,0,2,112,0,0,0,0,0,0,18.6,85.8,493,0,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:26:27.001000+05:30,30.2,71.6,474,0,1,59,22.6,67.9,0,953.7,0,0,26.3,62.2,551,0,2,101,0,0,0,0,0,0,18.6,86.9,482,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:26:32+05:30,30.2,71.8,477,0,1,60,22.6,68.2,0,953.7,0,0,26.3,62.8,567,0,2,110,0,0,0,0,0,0,18.6,87.3,501,0,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:26:37+05:30,30.2,72.3,483,0,1,63,22.6,68.2,0,953.7,0,0,26.3,62.8,543,0,2,96,0,0,0,0,0,0,18.6,87.3,501,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:26:42+05:30,30.2,72.1,488,0,2,66,22.6,68.8,0,953.7,0,0,26.3,63.5,582,0,2,120,0,0,0,0,0,0,18.6,87.7,506,0,2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:26:47+05:30,30.2,72.5,486,0,1,64,22.6,68.7,0,953.7,0,0,26.4,63.8,571,0,2,113,0,0,0,0,0,0,18.6,87.8,536,0,2,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:26:52+05:30,30.3,72.8,480,0,1,62,22.6,68.7,0,953.7,0,0,26.4,63.8,559,0,2,106,0,0,0,0,0,0,18.6,87.8,504,0,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:26:56.999000+05:30,30.3,72.9,459,0,1,51,22.6,68.4,0,953.7,0,0,26.3,63.7,575,0,2,116,0,0,0,0,0,0,18.6,88.0,509,0,2,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:27:02+05:30,30.3,73.1,480,0,1,62,22.6,68.4,0,953.7,0,0,26.3,63.7,557,0,2,105,0,0,0,0,0,0,18.6,88.0,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:27:07+05:30,30.3,73.2,488,0,2,66,22.7,68.6,0,953.7,0,0,26.3,63.6,571,0,2,113,0,0,0,0,0,0,18.6,88.2,503,0,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:27:11.999000+05:30,30.3,73.1,494,0,2,69,22.7,68.9,0,953.7,0,0,26.3,63.7,546,0,2,98,0,0,0,0,0,0,18.6,88.3,498,0,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:27:17.042000+05:30,30.3,73.1,493,0,2,68,22.7,68.9,0,953.7,0,0,26.4,63.7,589,0,2,125,0,0,0,0,0,0,18.7,88.5,500,0,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:27:22+05:30,30.3,73.1,497,0,2,70,22.7,68.9,0,953.7,0,0,26.4,63.7,554,0,2,103,0,0,0,0,0,0,18.7,88.5,497,0,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:27:26.999000+05:30,30.3,73.2,491,0,2,67,22.7,68.9,0,953.7,0,0,26.4,63.5,541,0,2,95,0,0,0,0,0,0,18.6,88.6,496,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:27:31.999000+05:30,30.4,72.9,514,0,2,80,22.7,68.9,0,953.6,0,0,26.5,63.4,567,0,2,110,0,0,0,0,0,0,18.6,88.6,495,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:27:36.999000+05:30,30.4,72.7,501,0,2,72,22.7,68.9,0,953.6,0,0,26.5,63.4,582,0,2,120,0,0,0,0,0,0,18.6,88.6,506,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:27:41.998000+05:30,30.4,72.8,514,0,2,80,22.7,69.1,0,953.6,0,0,26.5,63.5,571,0,2,113,0,0,0,0,0,0,18.6,88.9,501,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:27:46.998000+05:30,30.4,72.7,496,0,2,70,22.7,69.1,0,953.6,0,0,26.5,63.5,591,0,2,126,0,0,0,0,0,0,18.6,88.9,495,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:27:51.998000+05:30,30.3,72.7,480,0,1,61,22.7,69.2,0,953.7,0,0,26.5,63.6,608,0,2,138,0,0,0,0,0,0,18.7,88.9,497,0,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:27:56.997000+05:30,30.4,72.2,474,0,1,59,22.7,69.2,0,953.7,0,0,26.5,63.6,590,0,2,125,0,0,0,0,0,0,18.7,88.9,503,0,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:28:01.998000+05:30,30.4,72.0,471,0,1,57,22.7,69.4,0,953.7,0,0,26.5,63.7,609,0,2,138,0,0,0,0,0,0,18.7,88.9,506,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:28:06.998000+05:30,30.4,71.7,478,0,1,61,22.7,69.4,0,953.7,0,0,26.5,63.7,609,0,2,138,0,0,0,0,0,0,18.7,88.9,506,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
2026-07-31 12:28:11.997000+05:30,30.4,71.6,497,0,2,70,22.7,69.4,0,953.6,0,0,26.5,63.8,580,0,2,119,0,0,0,0,0,0,18.7,89.0,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,12:26:00,2
